#:unix_secs,unix_nsecs,sysuptime,exaddr,dpkts,doctets,first,last,engine_type,engine_id,srcaddr,dstaddr,nexthop,input,output,srcport,dstport,prot,tos,tcp_flags,src_mask,dst_mask,src_as,dst_as
1682370887,441625,6969616,140.30.20.1,14,2289,6947732,6949976,0,0,140.30.20.9,152.148.48.6,140.30.20.2,436,436,22,60418,6,0,27,0,0,0,0
1682370887,441625,6969616,140.30.20.1,13,1570,6947732,6949976,0,0,152.148.48.6,140.30.20.9,0.0.0.0,436,436,60418,22,6,0,27,0,0,0,0
1682370887,441625,6969616,140.30.20.1,12,2105,6950968,6951064,0,0,140.30.20.9,152.148.48.5,140.30.20.2,436,436,22,39392,6,0,27,0,0,0,0
1682370887,441625,6969616,140.30.20.1,13,1538,6950968,6951064,0,0,152.148.48.5,140.30.20.9,0.0.0.0,436,436,39392,22,6,0,27,0,0,0,0
1682370887,441625,6969616,140.30.20.1,22,3521,6943440,6952904,0,0,140.30.20.5,152.148.48.5,140.30.20.2,436,436,22,58194,6,0,26,0,0,0,0
1682370887,441625,6969616,140.30.20.1,17,2150,6943440,6952904,0,0,152.148.48.5,140.30.20.5,0.0.0.0,436,436,58194,22,6,0,31,0,0,0,0
1682370887,441625,6969616,140.30.20.1,16,2110,6943540,6954156,0,0,152.148.48.6,140.30.20.6,0.0.0.0,436,436,42302,22,6,0,27,0,0,0,0
1682370887,441625,6969616,140.30.20.1,22,3025,6943540,6954156,0,0,140.30.20.6,152.148.48.6,140.30.20.2,436,436,22,42302,6,0,27,0,0,0,0
1682370887,441625,6969616,140.30.20.1,17,2246,6943520,6954156,0,0,152.148.48.6,140.30.20.6,0.0.0.0,436,436,42286,22,6,0,31,0,0,0,0
1682370887,441625,6969616,140.30.20.1,22,3025,6943472,6954100,0,0,140.30.20.5,152.148.48.5,140.30.20.2,436,436,22,58198,6,0,27,0,0,0,0
1682370887,441625,6969616,140.30.20.1,22,3025,6943504,6954092,0,0,140.30.20.5,152.148.48.5,140.30.20.2,436,436,22,58212,6,0,27,0,0,0,0
1682370887,441625,6969616,140.30.20.1,24,3705,6943520,6954156,0,0,140.30.20.6,152.148.48.6,140.30.20.2,436,436,22,42286,6,0,26,0,0,0,0
1682370887,441625,6969616,140.30.20.1,16,2110,6943504,6954092,0,0,152.148.48.5,140.30.20.5,0.0.0.0,436,436,58212,22,6,0,27,0,0,0,0
1682370887,441625,6969616,140.30.20.1,16,2110,6943472,6954100,0,0,152.148.48.5,140.30.20.5,0.0.0.0,436,436,58198,22,6,0,27,0,0,0,0
1682370887,441625,6969616,140.30.20.1,16,2014,6945504,6954508,0,0,152.148.48.6,140.30.20.6,0.0.0.0,436,436,42320,22,6,0,27,0,0,0,0
1682370887,441625,6969616,140.30.20.1,22,3025,6943148,6954408,0,0,140.30.20.5,152.148.48.5,140.30.20.2,436,436,22,58192,6,0,27,0,0,0,0
1682370887,441625,6969616,140.30.20.1,20,2841,6945504,6954508,0,0,140.30.20.6,152.148.48.6,140.30.20.2,436,436,22,42320,6,0,27,0,0,0,0
1682370887,441625,6969616,140.30.20.1,17,2162,6943148,6954408,0,0,152.148.48.5,140.30.20.5,0.0.0.0,436,436,58192,22,6,0,27,0,0,0,0
1682370887,441625,6969616,140.30.20.1,17,2150,6945544,6954568,0,0,152.148.48.4,140.30.20.9,0.0.0.0,436,436,60910,22,6,0,31,0,0,0,0
1682370887,441625,6969616,140.30.20.1,22,3521,6945544,6954568,0,0,140.30.20.9,152.148.48.4,140.30.20.2,436,436,22,60910,6,0,26,0,0,0,0
1682370893,869642,6976044,140.30.20.1,22,3521,6945648,6954656,0,0,140.30.20.7,152.148.48.5,140.30.20.2,436,436,22,39564,6,0,26,0,0,0,0
1682370893,869642,6976044,140.30.20.1,17,2150,6945648,6954656,0,0,152.148.48.5,140.30.20.7,0.0.0.0,436,436,39564,22,6,0,31,0,0,0,0
1682370893,869642,6976044,140.30.20.1,13,1538,6955540,6955640,0,0,152.148.48.5,140.30.20.9,0.0.0.0,436,436,39434,22,6,0,27,0,0,0,0
1682370893,869642,6976044,140.30.20.1,12,2105,6955540,6955640,0,0,140.30.20.9,152.148.48.5,140.30.20.2,436,436,22,39434,6,0,27,0,0,0,0
1682370893,869642,6976044,140.30.20.1,22,3025,6944556,6955648,0,0,140.30.20.6,152.148.48.6,140.30.20.2,436,436,22,42318,6,0,27,0,0,0,0
1682370893,869642,6976044,140.30.20.1,17,2162,6944556,6955648,0,0,152.148.48.6,140.30.20.6,0.0.0.0,436,436,42318,22,6,0,27,0,0,0,0
1682370893,869642,6976044,140.30.20.1,3,186,6955864,6955864,0,0,152.148.48.5,140.30.20.9,0.0.0.0,436,436,39466,22,6,0,26,0,0,0,0
1682370893,869642,6976044,140.30.20.1,3,164,6955864,6955864,0,0,140.30.20.9,152.148.48.5,140.30.20.2,436,436,22,39466,6,0,22,0,0,0,0
1682370893,869642,6976044,140.30.20.1,20,2921,6945444,6956532,0,0,140.30.20.9,152.148.48.4,140.30.20.2,436,436,22,60884,6,0,27,0,0,0,0
1682370893,869642,6976044,140.30.20.1,22,3025,6945444,6956584,0,0,140.30.20.9,152.148.48.4,140.30.20.2,436,436,22,60880,6,0,27,0,0,0,0
1682370893,869642,6976044,140.30.20.1,17,2162,6945444,6956584,0,0,152.148.48.4,140.30.20.9,0.0.0.0,436,436,60880,22,6,0,27,0,0,0,0
1682370893,869642,6976044,140.30.20.1,15,2058,6945444,6956532,0,0,152.148.48.4,140.30.20.9,0.0.0.0,436,436,60884,22,6,0,27,0,0,0,0
1682370893,869642,6976044,140.30.20.1,22,3025,6945552,6956660,0,0,140.30.20.7,152.148.48.5,140.30.20.2,436,436,22,39548,6,0,27,0,0,0,0
1682370893,869642,6976044,140.30.20.1,22,3025,6945540,6956672,0,0,140.30.20.7,152.148.48.5,140.30.20.2,436,436,22,39540,6,0,27,0,0,0,0
1682370893,869642,6976044,140.30.20.1,22,3025,6945532,6956628,0,0,140.30.20.9,152.148.48.4,140.30.20.2,436,436,22,60896,6,0,27,0,0,0,0
1682370893,869642,6976044,140.30.20.1,22,3025,6945540,6956652,0,0,140.30.20.7,152.148.48.5,140.30.20.2,436,436,22,39532,6,0,27,0,0,0,0
1682370893,869642,6976044,140.30.20.1,17,2162,6945552,6956660,0,0,152.148.48.5,140.30.20.7,0.0.0.0,436,436,39548,22,6,0,27,0,0,0,0
1682370893,869642,6976044,140.30.20.1,17,2162,6945540,6956672,0,0,152.148.48.5,140.30.20.7,0.0.0.0,436,436,39540,22,6,0,27,0,0,0,0
1682370893,869642,6976044,140.30.20.1,17,2162,6945532,6956628,0,0,152.148.48.4,140.30.20.9,0.0.0.0,436,436,60896,22,6,0,27,0,0,0,0
1682370893,869642,6976044,140.30.20.1,17,2162,6945540,6956652,0,0,152.148.48.5,140.30.20.7,0.0.0.0,436,436,39532,22,6,0,27,0,0,0,0
1682370893,869642,6976044,140.30.20.1,13,1538,6957792,6957892,0,0,152.148.48.5,140.30.20.8,0.0.0.0,436,436,39452,22,6,0,27,0,0,0,0
1682370893,869642,6976044,140.30.20.1,12,2105,6957792,6957892,0,0,140.30.20.8,152.148.48.5,140.30.20.2,436,436,22,39452,6,0,27,0,0,0,0
1682370893,869642,6976044,140.30.20.1,18,2310,6947648,6960908,0,0,152.148.48.6,140.30.20.7,0.0.0.0,436,436,43336,22,6,0,27,0,0,0,0
1682370893,869642,6976044,140.30.20.1,24,3225,6947648,6960908,0,0,140.30.20.7,152.148.48.6,140.30.20.2,436,436,22,43336,6,0,27,0,0,0,0
1682370893,869642,6976044,140.30.20.1,18,2310,6947672,6960940,0,0,152.148.48.6,140.30.20.7,0.0.0.0,436,436,43346,22,6,0,27,0,0,0,0
1682370893,869642,6976044,140.30.20.1,24,3225,6947732,6960988,0,0,140.30.20.7,152.148.48.6,140.30.20.2,436,436,22,43370,6,0,27,0,0,0,0
1682370893,869642,6976044,140.30.20.1,25,3277,6947680,6960944,0,0,140.30.20.7,152.148.48.6,140.30.20.2,436,436,22,43362,6,0,27,0,0,0,0
1682370893,869642,6976044,140.30.20.1,24,3225,6947672,6960940,0,0,140.30.20.7,152.148.48.6,140.30.20.2,436,436,22,43346,6,0,27,0,0,0,0
1682370893,869642,6976044,140.30.20.1,17,2258,6947680,6960944,0,0,152.148.48.6,140.30.20.7,0.0.0.0,436,436,43362,22,6,0,27,0,0,0,0
1682370893,869642,6976044,140.30.20.1,18,2310,6947732,6960988,0,0,152.148.48.6,140.30.20.7,0.0.0.0,436,436,43370,22,6,0,27,0,0,0,0
1682370912,753901,6994928,140.30.20.1,25,3277,6951288,6964320,0,0,140.30.20.9,152.148.48.5,140.30.20.2,436,436,22,39422,6,0,27,0,0,0,0
1682370912,753901,6994928,140.30.20.1,24,3225,6951288,6964296,0,0,140.30.20.9,152.148.48.5,140.30.20.2,436,436,22,39400,6,0,27,0,0,0,0
1682370912,753901,6994928,140.30.20.1,18,2310,6951288,6964308,0,0,152.148.48.5,140.30.20.9,0.0.0.0,436,436,39402,22,6,0,27,0,0,0,0
1682370912,753901,6994928,140.30.20.1,24,3225,6951288,6964308,0,0,140.30.20.9,152.148.48.5,140.30.20.2,436,436,22,39402,6,0,27,0,0,0,0
1682370912,753901,6994928,140.30.20.1,18,2310,6951288,6964320,0,0,152.148.48.5,140.30.20.9,0.0.0.0,436,436,39418,22,6,0,27,0,0,0,0
1682370912,753901,6994928,140.30.20.1,18,2310,6951288,6964296,0,0,152.148.48.5,140.30.20.9,0.0.0.0,436,436,39400,22,6,0,27,0,0,0,0
1682370912,753901,6994928,140.30.20.1,17,2258,6951288,6964320,0,0,152.148.48.5,140.30.20.9,0.0.0.0,436,436,39422,22,6,0,27,0,0,0,0
1682370912,753901,6994928,140.30.20.1,24,3225,6951288,6964320,0,0,140.30.20.9,152.148.48.5,140.30.20.2,436,436,22,39418,6,0,27,0,0,0,0
1682370912,753901,6994928,140.30.20.1,17,2258,6955864,6968872,0,0,152.148.48.5,140.30.20.9,0.0.0.0,436,436,39454,22,6,0,27,0,0,0,0
1682370912,753901,6994928,140.30.20.1,17,2258,6955864,6968860,0,0,152.148.48.5,140.30.20.9,0.0.0.0,436,436,39452,22,6,0,27,0,0,0,0
1682370912,753901,6994928,140.30.20.1,25,3277,6955864,6968872,0,0,140.30.20.9,152.148.48.5,140.30.20.2,436,436,22,39454,6,0,27,0,0,0,0
1682370912,753901,6994928,140.30.20.1,25,3277,6955864,6968848,0,0,140.30.20.9,152.148.48.5,140.30.20.2,436,436,22,39440,6,0,27,0,0,0,0
1682370912,753901,6994928,140.30.20.1,25,3277,6955864,6968860,0,0,140.30.20.9,152.148.48.5,140.30.20.2,436,436,22,39452,6,0,27,0,0,0,0
1682370912,753901,6994928,140.30.20.1,24,3225,6956092,6968888,0,0,140.30.20.9,152.148.48.5,140.30.20.2,436,436,22,39472,6,0,27,0,0,0,0
1682370912,753901,6994928,140.30.20.1,18,2310,6956092,6968888,0,0,152.148.48.5,140.30.20.9,0.0.0.0,436,436,39472,22,6,0,27,0,0,0,0
1682370912,753901,6994928,140.30.20.1,17,2258,6955864,6968848,0,0,152.148.48.5,140.30.20.9,0.0.0.0,436,436,39440,22,6,0,27,0,0,0,0
1682370912,753901,6994928,140.30.20.1,25,3277,6958112,6970584,0,0,140.30.20.8,152.148.48.5,140.30.20.2,436,436,22,39472,6,0,27,0,0,0,0
1682370912,753901,6994928,140.30.20.1,17,2258,6958112,6970584,0,0,152.148.48.5,140.30.20.8,0.0.0.0,436,436,39472,22,6,0,27,0,0,0,0
1682370912,753901,6994928,140.30.20.1,17,2258,6958112,6970564,0,0,152.148.48.5,140.30.20.8,0.0.0.0,436,436,39454,22,6,0,27,0,0,0,0
1682370912,753901,6994928,140.30.20.1,25,3277,6958112,6970572,0,0,140.30.20.8,152.148.48.5,140.30.20.2,436,436,22,39484,6,0,27,0,0,0,0
1682370912,753901,6994928,140.30.20.1,17,2258,6958112,6970552,0,0,152.148.48.5,140.30.20.8,0.0.0.0,436,436,39456,22,6,0,27,0,0,0,0
1682370912,753901,6994928,140.30.20.1,25,3277,6958112,6970552,0,0,140.30.20.8,152.148.48.5,140.30.20.2,436,436,22,39456,6,0,27,0,0,0,0
1682370912,753901,6994928,140.30.20.1,25,3277,6958112,6970564,0,0,140.30.20.8,152.148.48.5,140.30.20.2,436,436,22,39454,6,0,27,0,0,0,0
1682370912,753901,6994928,140.30.20.1,17,2258,6958112,6970572,0,0,152.148.48.5,140.30.20.8,0.0.0.0,436,436,39484,22,6,0,27,0,0,0,0
1682370912,753901,6994928,140.30.20.1,22,3521,6968676,6977660,0,0,140.30.20.7,152.148.48.6,140.30.20.2,436,436,22,54984,6,0,26,0,0,0,0
1682370912,753901,6994928,140.30.20.1,17,2150,6968676,6977660,0,0,152.148.48.6,140.30.20.7,0.0.0.0,436,436,54984,22,6,0,31,0,0,0,0
1682370912,753901,6994928,140.30.20.1,22,3025,6968592,6979824,0,0,140.30.20.7,152.148.48.6,140.30.20.2,436,436,22,54976,6,0,27,0,0,0,0
1682370912,753901,6994928,140.30.20.1,16,2110,6968592,6979824,0,0,152.148.48.6,140.30.20.7,0.0.0.0,436,436,54976,22,6,0,27,0,0,0,0
1682370912,753901,6994928,140.30.20.1,22,3025,6968636,6979860,0,0,140.30.20.7,152.148.48.6,140.30.20.2,436,436,22,54982,6,0,27,0,0,0,0
1682370912,753901,6994928,140.30.20.1,16,2110,6968636,6979860,0,0,152.148.48.6,140.30.20.7,0.0.0.0,436,436,54982,22,6,0,27,0,0,0,0
1682370937,85387,7019260,140.30.20.1,22,3025,6968628,6979848,0,0,140.30.20.7,152.148.48.6,140.30.20.2,436,436,22,54978,6,0,27,0,0,0,0
1682370937,85387,7019260,140.30.20.1,17,2162,6968628,6979848,0,0,152.148.48.6,140.30.20.7,0.0.0.0,436,436,54978,22,6,0,27,0,0,0,0
1682370937,85387,7019260,140.30.20.1,18,2310,6971604,6983500,0,0,152.148.48.5,140.30.20.9,0.0.0.0,436,436,57748,22,6,0,27,0,0,0,0
1682370937,85387,7019260,140.30.20.1,24,3225,6971604,6983500,0,0,140.30.20.9,152.148.48.5,140.30.20.2,436,436,22,57748,6,0,27,0,0,0,0
1682370937,85387,7019260,140.30.20.1,24,3225,6971580,6984800,0,0,140.30.20.9,152.148.48.5,140.30.20.2,436,436,22,57730,6,0,27,0,0,0,0
1682370937,85387,7019260,140.30.20.1,17,2258,6971596,6984824,0,0,152.148.48.5,140.30.20.9,0.0.0.0,436,436,57736,22,6,0,27,0,0,0,0
1682370937,85387,7019260,140.30.20.1,25,3277,6971596,6984824,0,0,140.30.20.9,152.148.48.5,140.30.20.2,436,436,22,57736,6,0,27,0,0,0,0
1682370937,85387,7019260,140.30.20.1,17,2258,6971580,6984800,0,0,152.148.48.5,140.30.20.9,0.0.0.0,436,436,57730,22,6,0,27,0,0,0,0
1682370937,85387,7019260,140.30.20.1,25,3277,6971576,6984812,0,0,140.30.20.9,152.148.48.5,140.30.20.2,436,436,22,57716,6,0,27,0,0,0,0
1682370937,85387,7019260,140.30.20.1,17,2258,6971576,6984812,0,0,152.148.48.5,140.30.20.9,0.0.0.0,436,436,57716,22,6,0,27,0,0,0,0
1682370937,85387,7019260,140.30.20.1,25,3277,6976780,6989968,0,0,140.30.20.9,152.148.48.5,140.30.20.2,436,436,22,57752,6,0,27,0,0,0,0
1682370937,85387,7019260,140.30.20.1,25,3277,6976788,6989988,0,0,140.30.20.9,152.148.48.5,140.30.20.2,436,436,22,57766,6,0,27,0,0,0,0
1682370937,85387,7019260,140.30.20.1,17,2258,6976788,6989988,0,0,152.148.48.5,140.30.20.9,0.0.0.0,436,436,57766,22,6,0,27,0,0,0,0
1682370937,85387,7019260,140.30.20.1,17,2258,6976780,6989968,0,0,152.148.48.5,140.30.20.9,0.0.0.0,436,436,57752,22,6,0,27,0,0,0,0
1682370937,85387,7019260,140.30.20.1,17,2258,6976816,6990028,0,0,152.148.48.5,140.30.20.9,0.0.0.0,436,436,57794,22,6,0,27,0,0,0,0
1682370937,85387,7019260,140.30.20.1,18,2310,6976808,6990012,0,0,152.148.48.5,140.30.20.9,0.0.0.0,436,436,57780,22,6,0,27,0,0,0,0
1682370937,85387,7019260,140.30.20.1,25,3277,6976816,6990028,0,0,140.30.20.9,152.148.48.5,140.30.20.2,436,436,22,57794,6,0,27,0,0,0,0
1682370937,85387,7019260,140.30.20.1,24,3225,6976808,6990012,0,0,140.30.20.9,152.148.48.5,140.30.20.2,436,436,22,57780,6,0,27,0,0,0,0
1682370937,85387,7019260,140.30.20.1,18,2310,6978892,6992208,0,0,152.148.48.5,140.30.20.8,0.0.0.0,436,436,51970,22,6,0,27,0,0,0,0
1682370937,85387,7019260,140.30.20.1,25,3277,6978884,6992196,0,0,140.30.20.8,152.148.48.5,140.30.20.2,436,436,22,51966,6,0,27,0,0,0,0
1682370937,85387,7019260,140.30.20.1,24,3225,6978880,6992216,0,0,140.30.20.8,152.148.48.5,140.30.20.2,436,436,22,51956,6,0,27,0,0,0,0
1682370937,85387,7019260,140.30.20.1,17,2258,6978880,6992216,0,0,152.148.48.5,140.30.20.8,0.0.0.0,436,436,51956,22,6,0,27,0,0,0,0
1682370937,85387,7019260,140.30.20.1,24,3225,6978892,6992208,0,0,140.30.20.8,152.148.48.5,140.30.20.2,436,436,22,51970,6,0,27,0,0,0,0
1682370937,85387,7019260,140.30.20.1,17,2258,6978884,6992196,0,0,152.148.48.5,140.30.20.8,0.0.0.0,436,436,51966,22,6,0,27,0,0,0,0
1682370937,85387,7019260,140.30.20.1,24,3225,6978900,6992228,0,0,140.30.20.8,152.148.48.5,140.30.20.2,436,436,22,51972,6,0,27,0,0,0,0
1682370937,85387,7019260,140.30.20.1,18,2310,6978900,6992228,0,0,152.148.48.5,140.30.20.8,0.0.0.0,436,436,51972,22,6,0,27,0,0,0,0
1682370937,85387,7019260,140.30.20.1,24,3225,6992192,7004228,0,0,140.30.20.9,152.148.48.5,140.30.20.2,436,436,22,54650,6,0,27,0,0,0,0
1682370937,85387,7019260,140.30.20.1,17,2258,6992192,7004228,0,0,152.148.48.5,140.30.20.9,0.0.0.0,436,436,54650,22,6,0,27,0,0,0,0
1682370937,85387,7019260,140.30.20.1,24,3225,6992212,7004236,0,0,140.30.20.9,152.148.48.5,140.30.20.2,436,436,22,54664,6,0,27,0,0,0,0
1682370937,85387,7019260,140.30.20.1,18,2310,6992212,7004236,0,0,152.148.48.5,140.30.20.9,0.0.0.0,436,436,54664,22,6,0,27,0,0,0,0
1682370963,617456,7045792,140.30.20.1,18,2310,6992236,7004272,0,0,152.148.48.5,140.30.20.9,0.0.0.0,436,436,54666,22,6,0,27,0,0,0,0
1682370963,617456,7045792,140.30.20.1,24,3225,6992236,7004272,0,0,140.30.20.9,152.148.48.5,140.30.20.2,436,436,22,54666,6,0,27,0,0,0,0
1682370963,617456,7045792,140.30.20.1,24,3225,6992024,7005408,0,0,140.30.20.9,152.148.48.5,140.30.20.2,436,436,22,54638,6,0,27,0,0,0,0
1682370963,617456,7045792,140.30.20.1,17,2258,6992024,7005408,0,0,152.148.48.5,140.30.20.9,0.0.0.0,436,436,54638,22,6,0,27,0,0,0,0
1682370963,617456,7045792,140.30.20.1,24,3225,6997744,7010716,0,0,140.30.20.9,152.148.48.5,140.30.20.2,436,436,22,54710,6,0,27,0,0,0,0
1682370963,617456,7045792,140.30.20.1,18,2310,6997744,7010716,0,0,152.148.48.5,140.30.20.9,0.0.0.0,436,436,54710,22,6,0,27,0,0,0,0
1682370963,617456,7045792,140.30.20.1,24,3225,6997680,7011316,0,0,140.30.20.9,152.148.48.5,140.30.20.2,436,436,22,54682,6,0,27,0,0,0,0
1682370963,617456,7045792,140.30.20.1,24,3225,6997708,7011340,0,0,140.30.20.9,152.148.48.5,140.30.20.2,436,436,22,54696,6,0,27,0,0,0,0
1682370963,617456,7045792,140.30.20.1,16,2206,6997720,7011360,0,0,152.148.48.5,140.30.20.9,0.0.0.0,436,436,54708,22,6,0,27,0,0,0,0
1682370963,617456,7045792,140.30.20.1,18,2310,6997680,7011316,0,0,152.148.48.5,140.30.20.9,0.0.0.0,436,436,54682,22,6,0,27,0,0,0,0
1682370963,617456,7045792,140.30.20.1,18,2310,6997708,7011340,0,0,152.148.48.5,140.30.20.9,0.0.0.0,436,436,54696,22,6,0,27,0,0,0,0
1682370963,617456,7045792,140.30.20.1,25,3277,6997720,7011360,0,0,140.30.20.9,152.148.48.5,140.30.20.2,436,436,22,54708,6,0,27,0,0,0,0
1682370963,617456,7045792,140.30.20.1,17,2258,6999964,7013188,0,0,152.148.48.5,140.30.20.8,0.0.0.0,436,436,54714,22,6,0,27,0,0,0,0
1682370963,617456,7045792,140.30.20.1,24,3225,6999972,7013200,0,0,140.30.20.8,152.148.48.5,140.30.20.2,436,436,22,54716,6,0,27,0,0,0,0
1682370963,617456,7045792,140.30.20.1,18,2310,6999972,7013200,0,0,152.148.48.5,140.30.20.8,0.0.0.0,436,436,54716,22,6,0,27,0,0,0,0
1682370963,617456,7045792,140.30.20.1,25,3277,6999964,7013188,0,0,140.30.20.8,152.148.48.5,140.30.20.2,436,436,22,54714,6,0,27,0,0,0,0
1682370963,617456,7045792,140.30.20.1,25,3277,6999996,7013220,0,0,140.30.20.8,152.148.48.5,140.30.20.2,436,436,22,54740,6,0,27,0,0,0,0
1682370963,617456,7045792,140.30.20.1,17,2258,6999996,7013220,0,0,152.148.48.5,140.30.20.8,0.0.0.0,436,436,54740,22,6,0,27,0,0,0,0
1682370963,617456,7045792,140.30.20.1,24,3225,6999984,7013212,0,0,140.30.20.8,152.148.48.5,140.30.20.2,436,436,22,54726,6,0,27,0,0,0,0
1682370963,617456,7045792,140.30.20.1,18,2310,6999984,7013212,0,0,152.148.48.5,140.30.20.8,0.0.0.0,436,436,54726,22,6,0,27,0,0,0,0
1682370963,617456,7045792,140.30.20.1,18,2310,7012540,7024520,0,0,152.148.48.5,140.30.20.9,0.0.0.0,436,436,36716,22,6,0,27,0,0,0,0
1682370963,617456,7045792,140.30.20.1,25,3277,7012580,7024552,0,0,140.30.20.9,152.148.48.5,140.30.20.2,436,436,22,36732,6,0,27,0,0,0,0
1682370963,617456,7045792,140.30.20.1,24,3225,7012552,7024532,0,0,140.30.20.9,152.148.48.5,140.30.20.2,436,436,22,36730,6,0,27,0,0,0,0
1682370963,617456,7045792,140.30.20.1,17,2258,7012580,7024552,0,0,152.148.48.5,140.30.20.9,0.0.0.0,436,436,36732,22,6,0,27,0,0,0,0
1682370963,617456,7045792,140.30.20.1,24,3225,7012540,7024520,0,0,140.30.20.9,152.148.48.5,140.30.20.2,436,436,22,36716,6,0,27,0,0,0,0
1682370963,617456,7045792,140.30.20.1,18,2310,7012552,7024532,0,0,152.148.48.5,140.30.20.9,0.0.0.0,436,436,36730,22,6,0,27,0,0,0,0
1682370963,617456,7045792,140.30.20.1,24,3225,7013256,7024840,0,0,140.30.20.9,152.148.48.5,140.30.20.2,436,436,22,36736,6,0,27,0,0,0,0
1682370963,617456,7045792,140.30.20.1,18,2310,7013256,7024840,0,0,152.148.48.5,140.30.20.9,0.0.0.0,436,436,36736,22,6,0,27,0,0,0,0
1682370963,617456,7045792,140.30.20.1,25,3277,7018216,7030736,0,0,140.30.20.9,152.148.48.5,140.30.20.2,436,436,22,36742,6,0,27,0,0,0,0
1682370963,617456,7045792,140.30.20.1,17,2258,7018216,7030736,0,0,152.148.48.5,140.30.20.9,0.0.0.0,436,436,36742,22,6,0,27,0,0,0,0
1682370983,425574,7065600,140.30.20.1,24,3225,7018812,7030760,0,0,140.30.20.9,152.148.48.5,140.30.20.2,436,436,22,36754,6,0,27,0,0,0,0
1682370983,425574,7065600,140.30.20.1,25,3277,7018840,7030772,0,0,140.30.20.9,152.148.48.5,140.30.20.2,436,436,22,36758,6,0,27,0,0,0,0
1682370983,425574,7065600,140.30.20.1,17,2258,7018840,7030772,0,0,152.148.48.5,140.30.20.9,0.0.0.0,436,436,36758,22,6,0,27,0,0,0,0
1682370983,425574,7065600,140.30.20.1,18,2310,7018812,7030760,0,0,152.148.48.5,140.30.20.9,0.0.0.0,436,436,36754,22,6,0,27,0,0,0,0
1682370983,425574,7065600,140.30.20.1,17,2258,7018860,7030796,0,0,152.148.48.5,140.30.20.9,0.0.0.0,436,436,36760,22,6,0,27,0,0,0,0
1682370983,425574,7065600,140.30.20.1,25,3277,7018860,7030796,0,0,140.30.20.9,152.148.48.5,140.30.20.2,436,436,22,36760,6,0,27,0,0,0,0
1682370983,425574,7065600,140.30.20.1,24,3225,7021276,7032872,0,0,140.30.20.8,152.148.48.5,140.30.20.2,436,436,22,52676,6,0,27,0,0,0,0
1682370983,425574,7065600,140.30.20.1,18,2310,7021292,7032884,0,0,152.148.48.5,140.30.20.8,0.0.0.0,436,436,52678,22,6,0,27,0,0,0,0
1682370983,425574,7065600,140.30.20.1,17,2258,7021272,7032860,0,0,152.148.48.5,140.30.20.8,0.0.0.0,436,436,52664,22,6,0,27,0,0,0,0
1682370983,425574,7065600,140.30.20.1,25,3277,7021272,7032860,0,0,140.30.20.8,152.148.48.5,140.30.20.2,436,436,22,52664,6,0,27,0,0,0,0
1682370983,425574,7065600,140.30.20.1,18,2310,7021276,7032872,0,0,152.148.48.5,140.30.20.8,0.0.0.0,436,436,52676,22,6,0,27,0,0,0,0
1682370983,425574,7065600,140.30.20.1,17,2258,7021300,7032900,0,0,152.148.48.5,140.30.20.8,0.0.0.0,436,436,52686,22,6,0,27,0,0,0,0
1682370983,425574,7065600,140.30.20.1,24,3225,7021292,7032884,0,0,140.30.20.8,152.148.48.5,140.30.20.2,436,436,22,52678,6,0,27,0,0,0,0
1682370983,425574,7065600,140.30.20.1,25,3277,7021300,7032900,0,0,140.30.20.8,152.148.48.5,140.30.20.2,436,436,22,52686,6,0,27,0,0,0,0
1682370983,425574,7065600,140.30.20.1,18,2310,7032428,7044492,0,0,152.148.48.5,140.30.20.9,0.0.0.0,436,436,53890,22,6,0,27,0,0,0,0
1682370983,425574,7065600,140.30.20.1,24,3225,7032416,7044488,0,0,140.30.20.9,152.148.48.5,140.30.20.2,436,436,22,53880,6,0,27,0,0,0,0
1682370983,425574,7065600,140.30.20.1,24,3225,7032428,7044492,0,0,140.30.20.9,152.148.48.5,140.30.20.2,436,436,22,53890,6,0,27,0,0,0,0
1682370983,425574,7065600,140.30.20.1,17,2258,7032416,7044488,0,0,152.148.48.5,140.30.20.9,0.0.0.0,436,436,53880,22,6,0,27,0,0,0,0
1682370983,425574,7065600,140.30.20.1,17,2258,7032468,7044516,0,0,152.148.48.5,140.30.20.9,0.0.0.0,436,436,53902,22,6,0,27,0,0,0,0
1682370983,425574,7065600,140.30.20.1,25,3277,7032468,7044516,0,0,140.30.20.9,152.148.48.5,140.30.20.2,436,436,22,53902,6,0,27,0,0,0,0
1682370983,425574,7065600,140.30.20.1,24,3225,7032740,7044784,0,0,140.30.20.9,152.148.48.5,140.30.20.2,436,436,22,53906,6,0,27,0,0,0,0
1682370983,425574,7065600,140.30.20.1,17,2258,7032740,7044784,0,0,152.148.48.5,140.30.20.9,0.0.0.0,436,436,53906,22,6,0,27,0,0,0,0
1682370983,425574,7065600,140.30.20.1,25,3277,7038824,7050488,0,0,140.30.20.9,152.148.48.5,140.30.20.2,436,436,22,53918,6,0,27,0,0,0,0
1682370983,425574,7065600,140.30.20.1,17,2258,7038824,7050488,0,0,152.148.48.5,140.30.20.9,0.0.0.0,436,436,53918,22,6,0,27,0,0,0,0
1682370983,425574,7065600,140.30.20.1,17,2258,7038840,7050504,0,0,152.148.48.5,140.30.20.9,0.0.0.0,436,436,53920,22,6,0,27,0,0,0,0
