#:unix_secs,unix_nsecs,sysuptime,exaddr,dpkts,doctets,first,last,engine_type,engine_id,srcaddr,dstaddr,nexthop,input,output,srcport,dstport,prot,tos,tcp_flags,src_mask,dst_mask,src_as,dst_as
1682369418,233371,5500408,140.30.20.1,17,2258,5473060,5485324,0,0,152.148.48.6,140.30.20.7,0.0.0.0,370,370,34326,22,6,0,27,0,0,0,0
1682369424,577808,5506752,140.30.20.1,17,2258,5473024,5485312,0,0,152.148.48.6,140.30.20.7,0.0.0.0,370,370,34324,22,6,0,27,0,0,0,0
1682369424,577808,5506752,140.30.20.1,25,3277,5473060,5485324,0,0,140.30.20.7,152.148.48.6,140.30.20.2,370,370,22,34326,6,0,27,0,0,0,0
1682369424,577808,5506752,140.30.20.1,25,3277,5473024,5485312,0,0,140.30.20.7,152.148.48.6,140.30.20.2,370,370,22,34324,6,0,27,0,0,0,0
1682369424,577808,5506752,140.30.20.1,17,2162,5475912,5485532,0,0,152.148.48.6,140.30.20.5,0.0.0.0,370,370,37978,22,6,0,27,0,0,0,0
1682369424,577808,5506752,140.30.20.1,22,3025,5475912,5485532,0,0,140.30.20.5,152.148.48.6,140.30.20.2,370,370,22,37978,6,0,27,0,0,0,0
1682369424,577808,5506752,140.30.20.1,25,3277,5476064,5487648,0,0,140.30.20.5,152.148.48.6,140.30.20.2,370,370,22,37996,6,0,27,0,0,0,0
1682369424,577808,5506752,140.30.20.1,17,2258,5476060,5487632,0,0,152.148.48.6,140.30.20.5,0.0.0.0,370,370,37980,22,6,0,27,0,0,0,0
1682369424,577808,5506752,140.30.20.1,17,2258,5476064,5487648,0,0,152.148.48.6,140.30.20.5,0.0.0.0,370,370,37996,22,6,0,27,0,0,0,0
1682369424,577808,5506752,140.30.20.1,24,3225,5476060,5487632,0,0,140.30.20.5,152.148.48.6,140.30.20.2,370,370,22,37980,6,0,27,0,0,0,0
1682369424,577808,5506752,140.30.20.1,22,3601,5478372,5487704,0,0,140.30.20.9,152.148.48.5,140.30.20.2,370,370,22,34478,6,0,26,0,0,0,0
1682369424,577808,5506752,140.30.20.1,16,2110,5478424,5487704,0,0,152.148.48.5,140.30.20.9,0.0.0.0,370,370,34510,22,6,0,27,0,0,0,0
1682369424,577808,5506752,140.30.20.1,16,2194,5478372,5487704,0,0,152.148.48.5,140.30.20.9,0.0.0.0,370,370,34478,22,6,0,31,0,0,0,0
1682369424,577808,5506752,140.30.20.1,24,3177,5478248,5487748,0,0,140.30.20.9,152.148.48.5,140.30.20.2,370,370,22,34448,6,0,27,0,0,0,0
1682369424,577808,5506752,140.30.20.1,22,3025,5478424,5487704,0,0,140.30.20.9,152.148.48.5,140.30.20.2,370,370,22,34510,6,0,27,0,0,0,0
1682369424,577808,5506752,140.30.20.1,18,2310,5478248,5487748,0,0,152.148.48.5,140.30.20.9,0.0.0.0,370,370,34448,22,6,0,27,0,0,0,0
1682369424,577808,5506752,140.30.20.1,18,2310,5478204,5489376,0,0,152.148.48.5,140.30.20.9,0.0.0.0,370,370,34426,22,6,0,27,0,0,0,0
1682369424,577808,5506752,140.30.20.1,25,3277,5478412,5489376,0,0,140.30.20.9,152.148.48.5,140.30.20.2,370,370,22,34494,6,0,27,0,0,0,0
1682369424,577808,5506752,140.30.20.1,24,3225,5478204,5489376,0,0,140.30.20.9,152.148.48.5,140.30.20.2,370,370,22,34426,6,0,27,0,0,0,0
1682369424,577808,5506752,140.30.20.1,25,3277,5478352,5489360,0,0,140.30.20.9,152.148.48.5,140.30.20.2,370,370,22,34466,6,0,27,0,0,0,0
1682369424,577808,5506752,140.30.20.1,17,2258,5478412,5489376,0,0,152.148.48.5,140.30.20.9,0.0.0.0,370,370,34494,22,6,0,27,0,0,0,0
1682369424,577808,5506752,140.30.20.1,17,2258,5478248,5489420,0,0,152.148.48.5,140.30.20.9,0.0.0.0,370,370,34464,22,6,0,27,0,0,0,0
1682369424,577808,5506752,140.30.20.1,16,2206,5478352,5489360,0,0,152.148.48.5,140.30.20.9,0.0.0.0,370,370,34466,22,6,0,27,0,0,0,0
1682369424,577808,5506752,140.30.20.1,25,3277,5478248,5489420,0,0,140.30.20.9,152.148.48.5,140.30.20.2,370,370,22,34464,6,0,27,0,0,0,0
1682369424,577808,5506752,140.30.20.1,17,2258,5478240,5489440,0,0,152.148.48.5,140.30.20.9,0.0.0.0,370,370,34438,22,6,0,27,0,0,0,0
1682369424,577808,5506752,140.30.20.1,25,3277,5478240,5489440,0,0,140.30.20.9,152.148.48.5,140.30.20.2,370,370,22,34438,6,0,27,0,0,0,0
1682369424,577808,5506752,140.30.20.1,17,2162,5480240,5489500,0,0,152.148.48.4,140.30.20.7,0.0.0.0,370,370,46192,22,6,0,27,0,0,0,0
1682369424,577808,5506752,140.30.20.1,22,3025,5480240,5489500,0,0,140.30.20.7,152.148.48.4,140.30.20.2,370,370,22,46192,6,0,27,0,0,0,0
1682369424,577808,5506752,140.30.20.1,18,2310,5480216,5489508,0,0,152.148.48.4,140.30.20.7,0.0.0.0,370,370,46182,22,6,0,27,0,0,0,0
1682369424,577808,5506752,140.30.20.1,24,3177,5480216,5489508,0,0,140.30.20.7,152.148.48.4,140.30.20.2,370,370,22,46182,6,0,27,0,0,0,0
1682369424,577808,5506752,140.30.20.1,17,2258,5480184,5491736,0,0,152.148.48.4,140.30.20.7,0.0.0.0,370,370,46174,22,6,0,27,0,0,0,0
1682369430,202102,5512376,140.30.20.1,25,3277,5480184,5491736,0,0,140.30.20.7,152.148.48.4,140.30.20.2,370,370,22,46174,6,0,27,0,0,0,0
1682369430,202102,5512376,140.30.20.1,17,2258,5480184,5491760,0,0,152.148.48.4,140.30.20.7,0.0.0.0,370,370,46180,22,6,0,27,0,0,0,0
1682369430,202102,5512376,140.30.20.1,25,3277,5480184,5491760,0,0,140.30.20.7,152.148.48.4,140.30.20.2,370,370,22,46180,6,0,27,0,0,0,0
1682369430,202102,5512376,140.30.20.1,24,3177,5482716,5492136,0,0,140.30.20.8,152.148.48.5,140.30.20.2,370,370,22,34790,6,0,27,0,0,0,0
1682369430,202102,5512376,140.30.20.1,18,2310,5482716,5492136,0,0,152.148.48.5,140.30.20.8,0.0.0.0,370,370,34790,22,6,0,27,0,0,0,0
1682369430,202102,5512376,140.30.20.1,17,2162,5482716,5493964,0,0,152.148.48.5,140.30.20.8,0.0.0.0,370,370,34800,22,6,0,27,0,0,0,0
1682369430,202102,5512376,140.30.20.1,22,3025,5482716,5493964,0,0,140.30.20.8,152.148.48.5,140.30.20.2,370,370,22,34800,6,0,27,0,0,0,0
1682369430,202102,5512376,140.30.20.1,17,2258,5482684,5494320,0,0,152.148.48.5,140.30.20.8,0.0.0.0,370,370,34762,22,6,0,27,0,0,0,0
1682369430,202102,5512376,140.30.20.1,17,2258,5482684,5494340,0,0,152.148.48.5,140.30.20.8,0.0.0.0,370,370,34774,22,6,0,27,0,0,0,0
1682369430,202102,5512376,140.30.20.1,25,3277,5482684,5494320,0,0,140.30.20.8,152.148.48.5,140.30.20.2,370,370,22,34762,6,0,27,0,0,0,0
1682369430,202102,5512376,140.30.20.1,25,3277,5482684,5494340,0,0,140.30.20.8,152.148.48.5,140.30.20.2,370,370,22,34774,6,0,27,0,0,0,0
1682369430,202102,5512376,140.30.20.1,13,1570,5493848,5495472,0,0,152.148.48.6,140.30.20.7,0.0.0.0,370,370,40606,22,6,0,27,0,0,0,0
1682369430,202102,5512376,140.30.20.1,13,1570,5493836,5495480,0,0,152.148.48.6,140.30.20.7,0.0.0.0,370,370,40602,22,6,0,27,0,0,0,0
1682369430,202102,5512376,140.30.20.1,14,2289,5493848,5495472,0,0,140.30.20.7,152.148.48.6,140.30.20.2,370,370,22,40606,6,0,27,0,0,0,0
1682369430,202102,5512376,140.30.20.1,14,2289,5493836,5495480,0,0,140.30.20.7,152.148.48.6,140.30.20.2,370,370,22,40602,6,0,27,0,0,0,0
1682369430,202102,5512376,140.30.20.1,18,2310,5485396,5495596,0,0,152.148.48.4,140.30.20.6,0.0.0.0,370,370,33714,22,6,0,27,0,0,0,0
1682369430,202102,5512376,140.30.20.1,24,3177,5485396,5495596,0,0,140.30.20.6,152.148.48.4,140.30.20.2,370,370,22,33714,6,0,27,0,0,0,0
1682369430,202102,5512376,140.30.20.1,22,3025,5485412,5495572,0,0,140.30.20.6,152.148.48.4,140.30.20.2,370,370,22,33720,6,0,27,0,0,0,0
1682369430,202102,5512376,140.30.20.1,17,2162,5485412,5495572,0,0,152.148.48.4,140.30.20.6,0.0.0.0,370,370,33720,22,6,0,27,0,0,0,0
1682369430,202102,5512376,140.30.20.1,18,2298,5486472,5496508,0,0,152.148.48.4,140.30.20.6,0.0.0.0,370,370,33742,22,6,0,31,0,0,0,0
1682369430,202102,5512376,140.30.20.1,14,2289,5495028,5496472,0,0,140.30.20.5,152.148.48.6,140.30.20.2,370,370,22,53968,6,0,27,0,0,0,0
1682369430,202102,5512376,140.30.20.1,12,1518,5495004,5496444,0,0,152.148.48.6,140.30.20.5,0.0.0.0,370,370,53954,22,6,0,27,0,0,0,0
1682369430,202102,5512376,140.30.20.1,24,3705,5486472,5496508,0,0,140.30.20.6,152.148.48.4,140.30.20.2,370,370,22,33742,6,0,26,0,0,0,0
1682369430,202102,5512376,140.30.20.1,14,2289,5495004,5496444,0,0,140.30.20.5,152.148.48.6,140.30.20.2,370,370,22,53954,6,0,27,0,0,0,0
1682369430,202102,5512376,140.30.20.1,13,1570,5495028,5496472,0,0,152.148.48.6,140.30.20.5,0.0.0.0,370,370,53968,22,6,0,27,0,0,0,0
1682369430,202102,5512376,140.30.20.1,13,1538,5496988,5497104,0,0,152.148.48.6,140.30.20.9,0.0.0.0,370,370,34578,22,6,0,27,0,0,0,0
1682369430,202102,5512376,140.30.20.1,17,2162,5487412,5497116,0,0,152.148.48.4,140.30.20.6,0.0.0.0,370,370,33750,22,6,0,27,0,0,0,0
1682369430,202102,5512376,140.30.20.1,22,3025,5487412,5497116,0,0,140.30.20.6,152.148.48.4,140.30.20.2,370,370,22,33750,6,0,27,0,0,0,0
1682369430,202102,5512376,140.30.20.1,12,2105,5496988,5497104,0,0,140.30.20.9,152.148.48.6,140.30.20.2,370,370,22,34578,6,0,27,0,0,0,0
1682369430,202102,5512376,140.30.20.1,25,3277,5485376,5497344,0,0,140.30.20.6,152.148.48.4,140.30.20.2,370,370,22,33704,6,0,27,0,0,0,0
1682369434,154170,5516328,140.30.20.1,17,2258,5485376,5497344,0,0,152.148.48.4,140.30.20.6,0.0.0.0,370,370,33704,22,6,0,27,0,0,0,0
1682369434,154170,5516328,140.30.20.1,25,3277,5485376,5497340,0,0,140.30.20.6,152.148.48.4,140.30.20.2,370,370,22,33702,6,0,27,0,0,0,0
1682369434,154170,5516328,140.30.20.1,17,2258,5485376,5497340,0,0,152.148.48.4,140.30.20.6,0.0.0.0,370,370,33702,22,6,0,27,0,0,0,0
1682369434,154170,5516328,140.30.20.1,18,2298,5487724,5497480,0,0,152.148.48.6,140.30.20.7,0.0.0.0,370,370,33792,22,6,0,31,0,0,0,0
1682369434,154170,5516328,140.30.20.1,22,3025,5487752,5497508,0,0,140.30.20.7,152.148.48.6,140.30.20.2,370,370,22,33794,6,0,27,0,0,0,0
1682369434,154170,5516328,140.30.20.1,17,2162,5487752,5497508,0,0,152.148.48.6,140.30.20.7,0.0.0.0,370,370,33794,22,6,0,27,0,0,0,0
1682369434,154170,5516328,140.30.20.1,24,3705,5487724,5497480,0,0,140.30.20.7,152.148.48.6,140.30.20.2,370,370,22,33792,6,0,26,0,0,0,0
1682369434,154170,5516328,140.30.20.1,17,2258,5486456,5499052,0,0,152.148.48.4,140.30.20.6,0.0.0.0,370,370,33728,22,6,0,27,0,0,0,0
1682369434,154170,5516328,140.30.20.1,25,3277,5486456,5499052,0,0,140.30.20.6,152.148.48.4,140.30.20.2,370,370,22,33728,6,0,27,0,0,0,0
1682369434,154170,5516328,140.30.20.1,25,3277,5486464,5499064,0,0,140.30.20.6,152.148.48.4,140.30.20.2,370,370,22,33738,6,0,27,0,0,0,0
1682369434,154170,5516328,140.30.20.1,16,2206,5486464,5499064,0,0,152.148.48.4,140.30.20.6,0.0.0.0,370,370,33738,22,6,0,27,0,0,0,0
1682369434,154170,5516328,140.30.20.1,18,2310,5487768,5499716,0,0,152.148.48.6,140.30.20.7,0.0.0.0,370,370,33806,22,6,0,27,0,0,0,0
1682369434,154170,5516328,140.30.20.1,24,3225,5487768,5499716,0,0,140.30.20.7,152.148.48.6,140.30.20.2,370,370,22,33806,6,0,27,0,0,0,0
1682369434,154170,5516328,140.30.20.1,17,2258,5487700,5499844,0,0,152.148.48.6,140.30.20.7,0.0.0.0,370,370,33788,22,6,0,27,0,0,0,0
1682369434,154170,5516328,140.30.20.1,25,3277,5487700,5499844,0,0,140.30.20.7,152.148.48.6,140.30.20.2,370,370,22,33788,6,0,27,0,0,0,0
1682369434,154170,5516328,140.30.20.1,13,1570,5497700,5500220,0,0,152.148.48.5,140.30.20.9,0.0.0.0,370,370,60616,22,6,0,27,0,0,0,0
1682369434,154170,5516328,140.30.20.1,14,2289,5497700,5500220,0,0,140.30.20.9,152.148.48.5,140.30.20.2,370,370,22,60616,6,0,27,0,0,0,0
1682369434,154170,5516328,140.30.20.1,14,2289,5497676,5500212,0,0,140.30.20.9,152.148.48.5,140.30.20.2,370,370,22,60590,6,0,27,0,0,0,0
1682369434,154170,5516328,140.30.20.1,14,2289,5497680,5500208,0,0,140.30.20.9,152.148.48.5,140.30.20.2,370,370,22,60604,6,0,27,0,0,0,0
1682369434,154170,5516328,140.30.20.1,13,1570,5497676,5500212,0,0,152.148.48.5,140.30.20.9,0.0.0.0,370,370,60590,22,6,0,27,0,0,0,0
1682369434,154170,5516328,140.30.20.1,13,1570,5497680,5500208,0,0,152.148.48.5,140.30.20.9,0.0.0.0,370,370,60604,22,6,0,27,0,0,0,0
1682369434,154170,5516328,140.30.20.1,13,1570,5497724,5500296,0,0,152.148.48.5,140.30.20.9,0.0.0.0,370,370,60628,22,6,0,27,0,0,0,0
1682369434,154170,5516328,140.30.20.1,13,1570,5497748,5500320,0,0,152.148.48.5,140.30.20.9,0.0.0.0,370,370,60640,22,6,0,27,0,0,0,0
1682369434,154170,5516328,140.30.20.1,14,2289,5497748,5500320,0,0,140.30.20.9,152.148.48.5,140.30.20.2,370,370,22,60640,6,0,27,0,0,0,0
1682369434,154170,5516328,140.30.20.1,14,2289,5497724,5500296,0,0,140.30.20.9,152.148.48.5,140.30.20.2,370,370,22,60628,6,0,27,0,0,0,0
1682369434,154170,5516328,140.30.20.1,14,2289,5499424,5501220,0,0,140.30.20.7,152.148.48.4,140.30.20.2,370,370,22,56252,6,0,27,0,0,0,0
1682369434,154170,5516328,140.30.20.1,13,1570,5499424,5501220,0,0,152.148.48.4,140.30.20.7,0.0.0.0,370,370,56252,22,6,0,27,0,0,0,0
1682369434,154170,5516328,140.30.20.1,13,1570,5499448,5501244,0,0,152.148.48.4,140.30.20.7,0.0.0.0,370,370,56260,22,6,0,27,0,0,0,0
1682369434,154170,5516328,140.30.20.1,14,2289,5499452,5501244,0,0,140.30.20.7,152.148.48.4,140.30.20.2,370,370,22,56260,6,0,27,0,0,0,0
1682369434,154170,5516328,140.30.20.1,3,180,5498252,5501280,0,0,152.148.48.6,140.30.20.10,0.0.0.0,370,370,46412,22,6,0,2,0,0,0,0
1682369442,681661,5524856,140.30.20.1,13,1538,5503664,5503768,0,0,152.148.48.5,140.30.20.5,0.0.0.0,370,370,47876,22,6,0,27,0,0,0,0
1682369442,681661,5524856,140.30.20.1,12,2105,5503664,5503768,0,0,140.30.20.5,152.148.48.5,140.30.20.2,370,370,22,47876,6,0,27,0,0,0,0
1682369442,681661,5524856,140.30.20.1,14,2289,5502096,5503972,0,0,140.30.20.8,152.148.48.5,140.30.20.2,370,370,22,49112,6,0,27,0,0,0,0
1682369442,681661,5524856,140.30.20.1,14,2289,5502072,5503964,0,0,140.30.20.8,152.148.48.5,140.30.20.2,370,370,22,49108,6,0,27,0,0,0,0
1682369442,681661,5524856,140.30.20.1,13,1570,5502096,5503972,0,0,152.148.48.5,140.30.20.8,0.0.0.0,370,370,49112,22,6,0,27,0,0,0,0
1682369442,681661,5524856,140.30.20.1,13,1570,5502072,5503964,0,0,152.148.48.5,140.30.20.8,0.0.0.0,370,370,49108,22,6,0,27,0,0,0,0
1682369442,681661,5524856,140.30.20.1,12,1486,5503912,5504060,0,0,152.148.48.5,140.30.20.7,0.0.0.0,370,370,58442,22,6,0,27,0,0,0,0
1682369442,681661,5524856,140.30.20.1,13,2157,5503912,5504060,0,0,140.30.20.7,152.148.48.5,140.30.20.2,370,370,22,58442,6,0,27,0,0,0,0
1682369442,681661,5524856,140.30.20.1,12,2105,5505528,5505636,0,0,140.30.20.8,152.148.48.5,140.30.20.2,370,370,22,49116,6,0,27,0,0,0,0
1682369442,681661,5524856,140.30.20.1,13,1538,5505528,5505636,0,0,152.148.48.5,140.30.20.8,0.0.0.0,370,370,49116,22,6,0,27,0,0,0,0
1682369442,681661,5524856,140.30.20.1,13,2157,5506424,5506544,0,0,140.30.20.7,152.148.48.4,140.30.20.2,370,370,22,43152,6,0,27,0,0,0,0
1682369442,681661,5524856,140.30.20.1,12,1486,5506424,5506544,0,0,152.148.48.4,140.30.20.7,0.0.0.0,370,370,43152,22,6,0,27,0,0,0,0
1682369442,681661,5524856,140.30.20.1,13,1570,5505552,5507168,0,0,152.148.48.4,140.30.20.6,0.0.0.0,370,370,36512,22,6,0,27,0,0,0,0
1682369442,681661,5524856,140.30.20.1,13,1570,5505564,5507196,0,0,152.148.48.4,140.30.20.6,0.0.0.0,370,370,36526,22,6,0,27,0,0,0,0
1682369442,681661,5524856,140.30.20.1,14,2289,5505552,5507168,0,0,140.30.20.6,152.148.48.4,140.30.20.2,370,370,22,36512,6,0,27,0,0,0,0
1682369442,681661,5524856,140.30.20.1,14,2289,5505564,5507196,0,0,140.30.20.6,152.148.48.4,140.30.20.2,370,370,22,36526,6,0,27,0,0,0,0
1682369442,681661,5524856,140.30.20.1,13,1570,5506440,5507852,0,0,152.148.48.4,140.30.20.6,0.0.0.0,370,370,36528,22,6,0,27,0,0,0,0
1682369442,681661,5524856,140.30.20.1,14,2289,5506440,5507852,0,0,140.30.20.6,152.148.48.4,140.30.20.2,370,370,22,36528,6,0,27,0,0,0,0
1682369442,681661,5524856,140.30.20.1,13,1570,5506460,5507880,0,0,152.148.48.4,140.30.20.6,0.0.0.0,370,370,36544,22,6,0,27,0,0,0,0
1682369442,681661,5524856,140.30.20.1,14,2289,5506460,5507880,0,0,140.30.20.6,152.148.48.4,140.30.20.2,370,370,22,36544,6,0,27,0,0,0,0
1682369442,681661,5524856,140.30.20.1,3,180,5505172,5508192,0,0,152.148.48.6,140.30.20.11,0.0.0.0,370,370,53594,22,6,0,2,0,0,0,0
1682369442,681661,5524856,140.30.20.1,12,2105,5508424,5508528,0,0,140.30.20.6,152.148.48.4,140.30.20.2,370,370,22,36554,6,0,27,0,0,0,0
1682369442,681661,5524856,140.30.20.1,13,1538,5508424,5508528,0,0,152.148.48.4,140.30.20.6,0.0.0.0,370,370,36554,22,6,0,27,0,0,0,0
1682369442,681661,5524856,140.30.20.1,24,3225,5497352,5509724,0,0,140.30.20.9,152.148.48.6,140.30.20.2,370,370,22,34596,6,0,27,0,0,0,0
1682369442,681661,5524856,140.30.20.1,18,2310,5497352,5509732,0,0,152.148.48.6,140.30.20.9,0.0.0.0,370,370,34584,22,6,0,27,0,0,0,0
1682369442,681661,5524856,140.30.20.1,24,3225,5497352,5509732,0,0,140.30.20.9,152.148.48.6,140.30.20.2,370,370,22,34584,6,0,27,0,0,0,0
1682369442,681661,5524856,140.30.20.1,18,2310,5497352,5509724,0,0,152.148.48.6,140.30.20.9,0.0.0.0,370,370,34596,22,6,0,27,0,0,0,0
1682369442,681661,5524856,140.30.20.1,25,3277,5497352,5509768,0,0,140.30.20.9,152.148.48.6,140.30.20.2,370,370,22,34600,6,0,27,0,0,0,0
1682369442,681661,5524856,140.30.20.1,18,2310,5497360,5509752,0,0,152.148.48.6,140.30.20.9,0.0.0.0,370,370,34614,22,6,0,27,0,0,0,0
1682369442,681661,5524856,140.30.20.1,24,3225,5497360,5509752,0,0,140.30.20.9,152.148.48.6,140.30.20.2,370,370,22,34614,6,0,27,0,0,0,0
1682369451,421567,5533596,140.30.20.1,17,2258,5497352,5509768,0,0,152.148.48.6,140.30.20.9,0.0.0.0,370,370,34600,22,6,0,27,0,0,0,0
1682369451,421567,5533596,140.30.20.1,13,1570,5507308,5509868,0,0,152.148.48.6,140.30.20.7,0.0.0.0,370,370,39948,22,6,0,27,0,0,0,0
1682369451,421567,5533596,140.30.20.1,14,2289,5507308,5509868,0,0,140.30.20.7,152.148.48.6,140.30.20.2,370,370,22,39948,6,0,27,0,0,0,0
1682369451,421567,5533596,140.30.20.1,13,1570,5507436,5509988,0,0,152.148.48.6,140.30.20.7,0.0.0.0,370,370,39958,22,6,0,27,0,0,0,0
1682369451,421567,5533596,140.30.20.1,14,2289,5507436,5509988,0,0,140.30.20.7,152.148.48.6,140.30.20.2,370,370,22,39958,6,0,27,0,0,0,0
1682369451,421567,5533596,140.30.20.1,3,180,5509404,5512452,0,0,152.148.48.6,140.30.20.11,0.0.0.0,370,370,53600,22,6,0,2,0,0,0,0
1682369451,421567,5533596,140.30.20.1,25,3277,5504064,5516608,0,0,140.30.20.5,152.148.48.5,140.30.20.2,370,370,22,47918,6,0,27,0,0,0,0
1682369451,421567,5533596,140.30.20.1,16,2206,5504052,5516584,0,0,152.148.48.5,140.30.20.5,0.0.0.0,370,370,47910,22,6,0,27,0,0,0,0
1682369451,421567,5533596,140.30.20.1,25,3277,5504052,5516584,0,0,140.30.20.5,152.148.48.5,140.30.20.2,370,370,22,47910,6,0,27,0,0,0,0
1682369451,421567,5533596,140.30.20.1,16,2206,5504064,5516608,0,0,152.148.48.5,140.30.20.5,0.0.0.0,370,370,47918,22,6,0,27,0,0,0,0
1682369451,421567,5533596,140.30.20.1,25,3277,5504036,5516736,0,0,140.30.20.5,152.148.48.5,140.30.20.2,370,370,22,47886,6,0,27,0,0,0,0
1682369451,421567,5533596,140.30.20.1,17,2258,5504036,5516748,0,0,152.148.48.5,140.30.20.5,0.0.0.0,370,370,47900,22,6,0,27,0,0,0,0
1682369451,421567,5533596,140.30.20.1,17,2258,5504036,5516736,0,0,152.148.48.5,140.30.20.5,0.0.0.0,370,370,47886,22,6,0,27,0,0,0,0
1682369451,421567,5533596,140.30.20.1,25,3277,5504036,5516748,0,0,140.30.20.5,152.148.48.5,140.30.20.2,370,370,22,47900,6,0,27,0,0,0,0
1682369451,421567,5533596,140.30.20.1,25,3277,5504292,5517428,0,0,140.30.20.7,152.148.48.5,140.30.20.2,370,370,22,58474,6,0,27,0,0,0,0
1682369451,421567,5533596,140.30.20.1,17,2258,5504292,5517428,0,0,152.148.48.5,140.30.20.7,0.0.0.0,370,370,58474,22,6,0,27,0,0,0,0
1682369451,421567,5533596,140.30.20.1,17,2258,5504288,5517408,0,0,152.148.48.5,140.30.20.7,0.0.0.0,370,370,58452,22,6,0,27,0,0,0,0
1682369451,421567,5533596,140.30.20.1,17,2258,5504288,5517416,0,0,152.148.48.5,140.30.20.7,0.0.0.0,370,370,58456,22,6,0,27,0,0,0,0
1682369451,421567,5533596,140.30.20.1,25,3277,5504288,5517416,0,0,140.30.20.7,152.148.48.5,140.30.20.2,370,370,22,58456,6,0,27,0,0,0,0
1682369451,421567,5533596,140.30.20.1,25,3277,5504288,5517408,0,0,140.30.20.7,152.148.48.5,140.30.20.2,370,370,22,58452,6,0,27,0,0,0,0
1682369451,421567,5533596,140.30.20.1,18,2310,5504292,5517464,0,0,152.148.48.5,140.30.20.7,0.0.0.0,370,370,58472,22,6,0,27,0,0,0,0
1682369451,421567,5533596,140.30.20.1,24,3225,5504292,5517464,0,0,140.30.20.7,152.148.48.5,140.30.20.2,370,370,22,58472,6,0,27,0,0,0,0
1682369451,421567,5533596,140.30.20.1,24,3225,5505852,5518548,0,0,140.30.20.8,152.148.48.5,140.30.20.2,370,370,22,49124,6,0,27,0,0,0,0
1682369451,421567,5533596,140.30.20.1,24,3225,5505852,5518536,0,0,140.30.20.8,152.148.48.5,140.30.20.2,370,370,22,49138,6,0,27,0,0,0,0
1682369451,421567,5533596,140.30.20.1,25,3277,5505852,5518572,0,0,140.30.20.8,152.148.48.5,140.30.20.2,370,370,22,49146,6,0,27,0,0,0,0
1682369451,421567,5533596,140.30.20.1,18,2310,5505852,5518536,0,0,152.148.48.5,140.30.20.8,0.0.0.0,370,370,49138,22,6,0,27,0,0,0,0
1682369451,421567,5533596,140.30.20.1,17,2258,5505852,5518572,0,0,152.148.48.5,140.30.20.8,0.0.0.0,370,370,49146,22,6,0,27,0,0,0,0
1682369451,421567,5533596,140.30.20.1,18,2310,5505852,5518548,0,0,152.148.48.5,140.30.20.8,0.0.0.0,370,370,49124,22,6,0,27,0,0,0,0
1682369451,421567,5533596,140.30.20.1,17,2258,5505852,5518560,0,0,152.148.48.5,140.30.20.8,0.0.0.0,370,370,49142,22,6,0,27,0,0,0,0
1682369451,421567,5533596,140.30.20.1,25,3277,5505852,5518560,0,0,140.30.20.8,152.148.48.5,140.30.20.2,370,370,22,49142,6,0,27,0,0,0,0
1682369467,333576,5549508,140.30.20.1,17,2258,5506760,5518628,0,0,152.148.48.4,140.30.20.7,0.0.0.0,370,370,43202,22,6,0,27,0,0,0,0
1682369467,333576,5549508,140.30.20.1,25,3277,5506760,5518628,0,0,140.30.20.7,152.148.48.4,140.30.20.2,370,370,22,43202,6,0,27,0,0,0,0
1682369467,333576,5549508,140.30.20.1,17,2258,5506760,5518640,0,0,152.148.48.4,140.30.20.7,0.0.0.0,370,370,43176,22,6,0,27,0,0,0,0
1682369467,333576,5549508,140.30.20.1,18,2310,5506760,5518620,0,0,152.148.48.4,140.30.20.7,0.0.0.0,370,370,43192,22,6,0,27,0,0,0,0
1682369467,333576,5549508,140.30.20.1,24,3225,5506760,5518620,0,0,140.30.20.7,152.148.48.4,140.30.20.2,370,370,22,43192,6,0,27,0,0,0,0
1682369467,333576,5549508,140.30.20.1,25,3277,5506760,5518640,0,0,140.30.20.7,152.148.48.4,140.30.20.2,370,370,22,43176,6,0,27,0,0,0,0
1682369467,333576,5549508,140.30.20.1,17,2258,5506760,5519192,0,0,152.148.48.4,140.30.20.7,0.0.0.0,370,370,43168,22,6,0,27,0,0,0,0
1682369467,333576,5549508,140.30.20.1,25,3277,5506760,5519192,0,0,140.30.20.7,152.148.48.4,140.30.20.2,370,370,22,43168,6,0,27,0,0,0,0
1682369467,333576,5549508,140.30.20.1,18,2310,5508748,5519892,0,0,152.148.48.4,140.30.20.6,0.0.0.0,370,370,36558,22,6,0,27,0,0,0,0
1682369467,333576,5549508,140.30.20.1,17,2258,5508752,5519904,0,0,152.148.48.4,140.30.20.6,0.0.0.0,370,370,36582,22,6,0,27,0,0,0,0
1682369467,333576,5549508,140.30.20.1,25,3277,5508752,5519904,0,0,140.30.20.6,152.148.48.4,140.30.20.2,370,370,22,36582,6,0,27,0,0,0,0
1682369467,333576,5549508,140.30.20.1,25,3277,5508748,5519884,0,0,140.30.20.6,152.148.48.4,140.30.20.2,370,370,22,36560,6,0,27,0,0,0,0
1682369467,333576,5549508,140.30.20.1,25,3277,5508752,5519916,0,0,140.30.20.6,152.148.48.4,140.30.20.2,370,370,22,36574,6,0,27,0,0,0,0
1682369467,333576,5549508,140.30.20.1,24,3225,5508748,5519892,0,0,140.30.20.6,152.148.48.4,140.30.20.2,370,370,22,36558,6,0,27,0,0,0,0
